x1,x2,Name,Date,Likes,Comment,view
1,,catelo59,08/01/21 00:23:12,1,Muchas gracias.,view comment
,1-1,afp.confia,08/01/21 00:40:28,0,@catelo59 para servirte ğŸ˜‰,view comment
2,,claudia195241,08/01/21 01:02:08,2,"Buenas noches.  Gracias por compartir la calendarizacion de pago pensiones . Cada aÃ±o van retrasandolo mÃ¡s. El aÃ±o pasado era 21 de mes, ahora serÃ¡ hasta el 24 o 25 de mes...Como es posible ğŸ˜¢ğŸ˜¢, uno ta estÃ¡ programado. Que terrible, van a llegar al 30 de mes ğŸ™„ğŸ™„",view comment
3,,elin.blanco.1,08/01/21 01:04:16,1,Muy amables,view comment
4,,mercedeslazo30,08/01/21 01:06:43,1,Gracias,view comment
5,,malenaalfaro9,08/01/21 01:27:51,1,EnteradağŸ¤—,view comment
6,,anamariacastanedadeguzman,08/01/21 01:35:57,1,GraciasğŸ™Œ,view comment
7,,cosmeticos.valladares,08/01/21 01:37:42,1,Gracias,view comment
8,,quijano.delmy,08/01/21 01:38:28,2,Enterada,view comment
9,,marco_vinicio_escobar,08/01/21 01:53:45,2,Gracias por mantenernos con informaciÃ³n importante para la planificaciÃ³n de nuestros ingresos y gastos de vida.,view comment
,9-1,afp.confia,08/01/21 01:55:36,0,@marco_vinicio_escobar gracias a ustedes por su confianza,view comment
10,,flodemapeal,08/01/21 02:29:13,0,@nealva_ld,view comment
11,,velinda_rodriguez,08/01/21 05:12:12,1,Enterada... gracias por la informaciÃ³n. Bendiciones!!! ğŸ™ğŸ½,view comment
12,,manuelde152,08/01/21 16:20:46,1,Gracias por sus atenciones,view comment
13,,liliandelcarmenurrutia,09/01/21 20:13:51,0,Gracias ğŸ‘,view comment
14,,jorgealbertomirandaroche,09/01/21 22:40:25,1,Gracias a confÃ­a por su informaciÃ³n se les agradece mucho,view comment
15,,rina.peres.33,28/01/21 22:28:18,0,No me sale el calendario,view comment
,15-1,afp.confia,28/01/21 22:57:38,0,"@rina.peres.33 buen dÃ­a, las fechas las encuentras deslizando hacia la derecha la imagen ğŸ˜‰",view comment
1,,rg672883,29/01/21 03:09:45,0,Ayuda  yo queria que me AyudarÃ¡n con lo que medescontaron en este 2020 supuestamente ya creo ya use una cita el 1 de marzo espero que asesorÃ­a para poder que puedan ala cuenta del banco CuscatlÃ¡n,view comment
,1-1,afp.confia,29/01/21 14:57:28,0,"@rg672883 Buen dÃ­a. Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, si no tambiÃ©n escribir por Whatsapp al mismo nuÌmero. Recuerda que para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma.",view comment
1,,queenoemylopez,14/01/21 20:14:40,0,Necesito un estado de cunta,view comment
,1-1,afp.confia,14/01/21 20:28:24,0,"@queenoemylopez Solicita tu estado de cuenta por Whatsapp (+503 2267-7777) http://wa.me/50322677777 o Facebook Messenger http://m.me/AFPCONFIA, y lo recibirÃ¡s automÃ¡ticamente en tu correo electrÃ³nico registrado. Tessa, nuestra asistente virtual, te guiarÃ¡ en el proceso.",view comment
,1-2,queenoemylopez,14/01/21 20:34:27,0,@afp.confia me urje,view comment
2,,queenoemylopez,14/01/21 20:33:35,0,Ya lo nada,view comment
3,,queenoemylopez,14/01/21 20:34:03,0,Ya lo hice y nada,view comment
,3-1,afp.confia,14/01/21 20:49:23,0,"@queenoemylopez Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, o tambiÃ©n escribir por Whatsapp al mismo nuÌmero (wa.me/50322677777) Para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma. Si lo prefieres, puedes escribirnos un mensaje en Facebook Messenger y solicitar el mismo tipo de atenciÃ³n.",view comment
4,,crunchsanta,15/01/21 02:46:34,0,"Nunca contestan, siempre dice que estÃ¡n llenos los operadores, a todo esto mi madre sin recibir su pension",view comment
,4-1,afp.confia,15/01/21 15:12:22,1,"@crunchsanta Buen dÃ­a. Te compartimos los pasos para hacer tu control de sobrevivencia desde tu celular, sin salir de casa: 1. Guarda en tu telÃ©fono el 2267-7777 como AFP ConfÃ­a 2. BÃºscanos en tus contactos de Whatsapp, escrÃ­benos y elige la opciÃ³n (3), â€œControl de sobrevivenciaâ€ 3. Tessa, nuestra asistente virtual, te guiarÃ¡ en el proceso TambiÃ©n puedes hacerlo escribiendo un mensaje a nuestro Facebook Messenger. Â¡Evita aglomeraciones! Por tu salud, quÃ©date en casa.",view comment
,4-2,eloisafuentesdecanales,19/01/21 16:10:26,0,@crunchsanta y porque no lo hace por wassap? Yo ahÃ­ lo hice y no me tomÃ³ mÃ¡s que 10 minutos y sigo recibiendo mi pension,view comment
5,,delmyhernandez_,15/01/21 06:11:33,1,Se le va todo el saldo al celular y nunca contestan,view comment
,5-1,lauramarinalemus,15/01/21 10:56:36,0,"@delmyhernandez_, exacto. Son ladrones en todos los sentidos.",view comment
,5-2,eloisafuentesdecanales,19/01/21 16:11:39,0,"@delmyhernandez_ hÃ¡ganlo por wassap, ahÃ­ rÃ¡pido contestan",view comment
6,,oscarperez9383,15/01/21 11:20:00,0,Desde hace dÃ­as eh solicitado mi estado y nunca me lo envÃ­an,view comment
,6-1,afp.confia,15/01/21 15:11:01,0,"@oscarperez9383 Buen dÃ­a. Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, o tambiÃ©n escribir por Whatsapp al mismo nuÌmero. Para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma. Si lo prefieres, puedes escribirnos un mensaje en Facebook Messenger y solicitar el mismo tipo de atenciÃ³n.",view comment
,6-2,oscarperez9383,15/01/21 15:47:45,0,@afp.confia mi correo electrÃ³nico es oscarfidelperezhernandez80@gmail.com,view comment
,6-3,afp.confia,15/01/21 15:53:51,2,"@oscarperez9383 Buen dÃ­a. Solicita tu estado de cuenta escribiÃ©ndonos a Whatsapp (+503 2267-7777) o mandando un mensaje a nuestro Facebook Messenger, y lo recibirÃ¡s automÃ¡ticamente en tu correo electrÃ³nico. Tessa, nuestra asistente virtual, te guiarÃ¡ en el proceso.Si aÃºn no has registrado tu correo electrÃ³nico, por motivos de seguridad debes hacerlo llamando al 2267-7777, opciÃ³n 0.",view comment
7,,carmenlopezmel,15/01/21 13:32:55,0,Buenos dÃ­as hay que tener paciencia para que contesten uno espera 20 minutos hasta entonces toman la llamada es mÃ¡s lo que uno espera que le contesten a que le llenen los datos b para la sobrevivencia pero como repito con paciencia? Que Dios los bendiga grandemente.,view comment
,7-1,eloisafuentesdecanales,19/01/21 16:12:09,0,@carmenlopezmel pero es mÃ¡s rÃ¡pido por wassap,view comment
8,,sandry1414,15/01/21 14:00:16,1,Mal servicio ya tengo mas de 8 dÃ­as de haber solicitado una constancia de NO Pensionada para poder renovar mi carnet para pasar consulta es un documento indispensable. Ya 2 semanas de estar esperÃ¡ndolo me urge poder pasar consulta. Mal servicio â˜¹ï¸â˜¹ï¸,view comment
,8-1,afp.confia,15/01/21 15:10:51,2,"@sandry1414 Buen dÃ­a. Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, o tambiÃ©n escribir por Whatsapp al mismo nuÌmero. Para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma. Si lo prefieres, puedes escribirnos un mensaje en Facebook Messenger y solicitar el mismo tipo de atenciÃ³n.",view comment
9,,cidabayona,20/01/21 02:48:18,0,Se les escribe se llama se dejan mensajes y NUNCA DAN RESPUESTA,view comment
10,,hernandez_jovel_,20/01/21 12:32:49,0,Excelente!!,view comment
11,,roberto.ledezma.90260,21/01/21 01:10:42,0,Pura paja no contestan los telÃ©fonos,view comment
12,,roberto.ledezma.90260,21/01/21 01:11:37,0,Lo pasan con alguien y de ahÃ­ sale una grabadora de vos estan ocupados los asesores,view comment
13,,juli.ocolorado,21/01/21 03:40:05,0,Cada cuanto hay que confirmar supervivencia?,view comment
,13-1,afp.confia,21/01/21 14:48:00,0,"@juli.ocolorado Buen dÃ­a. Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, o tambiÃ©n escribir por Whatsapp al mismo nuÌmero (+503 2267-7777) Para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma. Si lo prefieres, puedes escribirnos un mensaje en Facebook Messenger y solicitar el mismo tipo de atenciÃ³n.",view comment
14,,efjo84,21/01/21 05:12:31,0,No hay respuesta.,view comment
15,,aura.garcia.54922169,21/01/21 16:08:17,1,Gracias fue super genial,view comment
,15-1,afp.confia,21/01/21 16:08:48,0,@aura.garcia.54922169 para servirteğŸ™ŒğŸ»,view comment
16,,choco_celulares,22/01/21 02:05:29,0,Necesito el estado de cuenta,view comment
,16-1,afp.confia,22/01/21 15:29:05,0,"@choco_celulares Buen dÃ­a.  Solicita tu estado de cuenta escribiÃ©ndonos a Whatsapp (+503 2267-7777) o mandando un mensaje a nuestro Facebook Messenger, y lo recibirÃ¡s automÃ¡ticamente en tu correo electrÃ³nico. Tessa, nuestra asistente virtual, te guiarÃ¡ en el proceso. Si aÃºn no has registrado tu correo electrÃ³nico, por motivos de seguridad debes hacerlo llamando al 2267-7777, opciÃ³n 0.",view comment
17,,cecy7571,22/01/21 16:12:52,0,Buenas cuando van a pagar enero 2021,view comment
,17-1,afp.confia,22/01/21 16:15:49,0,@cecy7571 Buen dÃ­a. Te comentamos que las pensiones de enero ya han sido abonadas.,view comment
18,,eufemialemus,22/01/21 21:36:22,0,Buenas tardes sres de  AFPconfia ya les envie msj x whatsapp y no me da respuestas  loq me dicen esq no me encuentran y yo me afilie el 18-02-2008 y tengo planillas de la empresa donde laboro y lo q quiero es retirar un 25% xq en estos momentos no es,view comment
,18-1,afp.confia,22/01/21 21:42:12,0,"@eufemialemus Buen dÃ­a. Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, o tambiÃ©n escribir por Whatsapp al mismo nuÌmero.Para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma. Si lo prefieres, puedes escribirnos un mensaje en Facebook Messenger y solicitar el mismo tipo de atenciÃ³n.",view comment
19,,waltercartagenabenites,22/01/21 23:25:44,0,De cuantos aÃ±os la mujer puede retirar su adelanto del 25 por ciento,view comment
,19-1,afp.confia,22/01/21 23:48:36,0,"@waltercartagenabenites Hola. Con respecto al trÃ¡mite de anticipo de saldo, si cumples con todos los requisitos que exige este aÃ±o la Ley SAP de El Salvador (no debes estar pensionado/a, tener registradas al menos 10 aÃ±os de cotizaciones continuas o discontinuas, y tener la edad requerida en 2021: mujeres, 45 aÃ±os o mÃ¡s y hombres, 50 aÃ±os o mÃ¡s), puedes iniciar hoy mismo tu trÃ¡mite en lÃ­nea sin necesidad de visitar una agencia, ingresando al siguiente enlace: https://www.mianticipoconfia.com",view comment
1,,patty_valdi,16/01/21 17:58:13,2,ğŸ‘ğŸ‘ğŸ‘ğŸ’¯ğŸ’¯ğŸ’¯,view comment
1,,mirnaruthrivasaguirre,20/01/21 19:21:10,0,"A mi me toca en febrero, en agosto por la pandemia solo hable por telÃ©fono puedo hacer lo mismo? Gracias",view comment
,1-1,afp.confia,20/01/21 19:23:39,1,@mirnaruthrivasaguirre Claro que sÃ­.Pero tambiÃ©n puedes hacerlo vÃ­a Whatsapp o Facebook Messenger.,view comment
,1-2,mirnaruthrivasaguirre,20/01/21 22:20:32,1,@afp.confia muchas gracias!,view comment
2,,noralinalara0812,22/01/21 12:46:39,0,Buenos dÃ­as...el chequeo por supervivencia se puede hacer antes de la fecha o exactamente el mes q corresponde...??? Gracias,view comment
,2-1,afp.confia,22/01/21 15:28:09,1,@noralinalara0812 Buen dÃ­a. Debes hacerlo en el mes que te corresponde.,view comment
3,,noralinalara0812,22/01/21 16:54:57,0,Gracias...,view comment
1,,evelyn_bertrand,29/01/21 02:01:19,0,Â¿De que se trata esto? Gracias,view comment
,1-1,afp.confia,29/01/21 14:56:11,0,@evelyn_bertrand Gracias por escribirnos. Te invitamos a conocer nuestra plataforma #ConfÃ­aEnCosasBuenas ingresando a confiaencosasbuenas.com (link en bio) para conocer muchos consejos y recomendaciones que tenemos para ti.,view comment
,1-2,evelyn_bertrand,30/01/21 01:36:00,0,"@afp.confia gracias, muy gentil al responder.",view comment
2,,erikitamaravilla,29/01/21 03:57:48,0,???,view comment
,2-1,afp.confia,29/01/21 14:56:23,0,@erikitamaravilla Gracias por escribirnos. Te invitamos a conocer nuestra plataforma #ConfÃ­aEnCosasBuenas ingresando a confiaencosasbuenas.com (link en bio) para conocer muchos consejos y recomendaciones que tenemos para ti.,view comment
,2-2,erikitamaravilla,29/01/21 16:22:12,0,@afp.confia Gracias,view comment
3,,cecy7571,29/01/21 21:15:13,0,Buenas que alguien me diga que debo aser para tener el aumento ala pensiÃ³n mÃ­nima yo estoy pensionado por invalidez y mÃ­ nÃºmero de dui 03690620-0 Alex Mauricio Alvarado MartÃ­nez favor ayudarme gracias,view comment
,3-1,afp.confia,29/01/21 21:24:10,1,"@cecy7571 Buen diÌa. Te comentamos que las pensiones de enero y los complementos de pensioÌn minima ya han sido abonados.Si has presentado inconvenientes o tienes dudas, debes llamar al 2267-7777, opcioÌn 0, para brindarte una asesoriÌa maÌs integral. SeraÌ un gusto atenderte.",view comment
,3-2,cecy7571,29/01/21 21:46:13,0,@afp.confia buenas si yo ya fui a sacar la pensiÃ³n de enero pero el complemento de la pensiÃ³n mÃ­nima no apareciÃ³ nada he querido hablar con unos de ustedes y no con testan gaste mÃ­ saldo y nada dan un mal servicio,view comment
1,,lulurivera74,15/01/21 10:45:26,0,Necesito saber si ya llenÃ© los datos para el anticipo me hablarÃ¡n o me enviaran correo porque llamo y en el. NÃºmero que dan se va el saldo y no lo atienden sÃ³lo grabaciones,view comment
,1-1,afp.confia,15/01/21 15:13:01,1,"@lulurivera74 Buen dÃ­a. Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, o tambiÃ©n escribir por Whatsapp al mismo nuÌmero (wa.me/50322677777) Para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma. Si lo prefieres, puedes escribirnos un mensaje en Facebook Messenger y solicitar el mismo tipo de atenciÃ³n.",view comment
2,,mirianarmidasintigohernande,15/01/21 22:23:44,0,no asÃ­ nadie podrÃ¡ hacer nada esto de lo  virtual no sirve ya que,view comment
3,,cecy7571,22/01/21 16:09:01,0,Cuando van a pagar lo de enero siempre saben pagar antes de la fecha,view comment
,3-1,afp.confia,22/01/21 16:16:02,0,@cecy7571 Buen dÃ­a. Te comentamos que las pensiones de enero ya han sido abonadas.,view comment
4,,tigre1531,24/01/21 03:58:01,0,"Buen dÃ­a , pueden darme informaciÃ³n para poder solicitar el anticipo de saldo , al que por ley se puede ...al cumplir los 50 anos , gracias",view comment
,4-1,afp.confia,25/01/21 15:52:21,0,"@tigre1531 Hola. Con respecto al trÃ¡mite de anticipo de saldo, si cumples con todos los requisitos que exige este aÃ±o la Ley SAP de El Salvador (no debes estar pensionado/a, tener registradas al menos 10 aÃ±os de cotizaciones continuas o discontinuas, y tener la edad requerida en 2021: mujeres, 45 aÃ±os o mÃ¡s y hombres, 50 aÃ±os o mÃ¡s), puedes iniciar hoy mismo tu trÃ¡mite en lÃ­nea sin necesidad de visitar una agencia, ingresando al siguiente enlace: https://www.mianticipoconfia.com",view comment
,4-2,tigre1531,25/01/21 19:06:56,1,@afp.confia gracias,view comment
1,,rsandrabetty,06/01/21 00:26:46,1,Yo necesito mÃ­ historial de trabajo ğŸ˜®,view comment
,1-1,afp.confia,06/01/21 16:49:01,0,"@rsandrabetty Con gusto. Puedes solicitar tu historial laboral escribiendo por Whatsapp al 2267-7777 o a nuestro Facebook Messenger. En dichas plataformas, solicita la ayuda de un Asesor para que podamos brindarte atencioÌn personalizada. TambiÃ©n puedes pedirlo vÃ­a telefÃ³nica al 2267-7777 (opcioÌn 0). Si tienes tu correo electrÃ³nico registrado en nuestro sistema lo puedes descargar desde #ConfÃ­aVirtual. Por motivos de seguridad no podemos enviarlo por este medio. Agradecemos tu comprensioÌn.",view comment
2,,herr.erapatricio,06/01/21 02:57:59,0,Nesecito miestado de cuenta HernÃ¡n Patricio Herrera,view comment
,2-1,afp.confia,06/01/21 16:50:37,0,"@herr.erapatricio Con gusto. Puedes solicitar tu estado de cuenta escribiendo por Whatsapp al 2267-7777 o a nuestro Facebook Messenger. En dichas plataformas, solicita la ayuda de un Asesor para que podamos brindarte atencioÌn personalizada. TambiÃ©n puedes pedirlo vÃ­a telefÃ³nica al 2267-7777 (opcioÌn 0). Si tienes tu correo electrÃ³nico registrado en nuestro sistema lo puedes descargar desde #ConfÃ­aVirtual. Por motivos de seguridad no podemos enviarlo por este medio. Agradecemos tu comprensioÌn.",view comment
3,,jeaneth.____,18/01/21 23:09:11,0,Mentiras yo pregunto y no me disen nada de mi estado de cuenta,view comment
,3-1,afp.confia,19/02/21 15:41:21,0,"@jeaneth.____ Buen dÃ­a. Para actualizar tus datos de contacto y activar la comunicaciÃ³n electrÃ³nica en AFP ConfÃ­a, debes llamar al 2267-7777, opcioÌn 0. Por motivos de seguridad no podemos hacerlo a travÃ©s de otro medio.",view comment
4,,doritta27,19/01/21 03:08:04,0,Necesito mi estado de cuenta,view comment
,4-1,afp.confia,19/01/21 15:34:52,0,"@doritta18 Buen dÃ­a.  Solicita tu estado de cuenta escribiÃ©ndonos a Whatsapp (+503 2267-7777) http://wa.me/50322677777 o mandando un mensaje a nuestro Facebook Messenger http://m.me/AFPCONFIA, y lo recibirÃ¡s automÃ¡ticamente en tu correo electrÃ³nico. Tessa, nuestra asistente virtual, te guiarÃ¡ en el proceso. Si aÃºn no has registrado tu correo electrÃ³nico, por motivos de seguridad debes hacerlo llamando al 2267-7777, opciÃ³n 0.",view comment
5,,herr.erapatricio,19/02/21 14:32:23,0,ğŸ‘,view comment
6,,jeaneth.____,23/02/21 20:25:20,0,Buenas tardes. Me a se el favor de darme un estado de cuenta gracias,view comment
