x1,x2,Name,Date,Likes,Comment,view
,6-1,afp.confia,23/02/21 20:29:16,0,"@jeaneth.____ Buen dÃ­a.  Solicita tu estado de cuenta escribiÃ©ndonos a Whatsapp (+503 2267-7777) o mandando un mensaje a nuestro Facebook Messenger, y lo recibirÃ¡s automÃ¡ticamente en tu correo electrÃ³nico. Tessa, nuestra asistente virtual, te guiarÃ¡ en el proceso. Si aÃºn no has registrado tu correo electrÃ³nico, por motivos de seguridad debes hacerlo llamando al 2267-7777, opciÃ³n 0.",view comment
1,,miguelmelendez77,31/01/21 20:10:10,0,Pero chicos poned el enlace ğŸ¤¦â€â™‚ï¸,view comment
,1-1,afp.confia,31/01/21 20:18:47,0,"@miguelmelendez77 como lo indicamos en la publicaciÃ³n, el link lo encuentras disponible en nuestra bio ğŸ˜‰",view comment
2,,jj73520,01/02/21 17:44:10,0,Disculpe no sÃ© que es su BIO y donde se encuentra,view comment
,2-1,afp.confia,01/02/21 19:57:28,0,@jj73520 Hola. Debes ingresar a nuestro perfil y consultar la informaciÃ³n de contacto de AFP ConfÃ­a.,view comment
1,,juannavarrete624,09/01/21 01:24:24,1,recondo0077@gmail.com,view comment
1,,bonilla5062,12/01/21 05:03:13,0,Quiero saber si puedo obtener el%50 de mi pensiÃ³n,view comment
,1-1,afp.confia,12/01/21 15:25:01,0,"@bonilla5062 Hola. Si cumples con todos los requisitos que exige este aÃ±o la Ley SAP de nuestro paÃ­s (no debes estar pensionado/a, tener registradas al menos 10 aÃ±os de cotizaciones continuas o discontinuas, y tener la edad requerida en 2021: mujeres, 45 aÃ±os o mÃ¡s y hombres, 50 aÃ±os o mÃ¡s), puedes iniciar hoy mismo tu trÃ¡mite de anticipo de saldo, sin necesidad de visitar una agencia, ingresando al siguiente enlace: https://www.mianticipoconfia.com",view comment
,1-2,bonilla5062,13/01/21 21:26:49,0,@bonilla5062 sÃ³lo tengo 35 aÃ±os y ya no cotizo como empleado,view comment
2,,nesttor_romero,12/01/21 06:32:48,1,Yo quiero saber si puedo recibir un adelanto de mi pensiÃ³n,view comment
,2-1,afp.confia,12/01/21 15:24:48,1,"@nesttor_romero Hola. Si cumples con todos los requisitos que exige este aÃ±o la Ley SAP de nuestro paÃ­s (no debes estar pensionado/a, tener registradas al menos 10 aÃ±os de cotizaciones continuas o discontinuas, y tener la edad requerida en 2021: mujeres, 45 aÃ±os o mÃ¡s y hombres, 50 aÃ±os o mÃ¡s), puedes iniciar hoy mismo tu trÃ¡mite de anticipo de saldo, sin necesidad de visitar una agencia, ingresando al siguiente enlace: https://www.mianticipoconfia.com",view comment
3,,bonilla5062,13/01/21 21:29:11,0,Y para solicitar un prÃ©stamo de dÃ© mi Ã¡horro,view comment
,3-1,afp.confia,13/01/21 21:30:00,1,"@bonilla5062 Hola. Con respecto al trÃ¡mite de anticipo de saldo, si cumples con todos los requisitos que exige este aÃ±o la Ley SAP de El Salvador (no debes estar pensionado/a, tener registradas al menos 10 aÃ±os de cotizaciones continuas o discontinuas, y tener la edad requerida en 2021: mujeres, 45 aÃ±os o mÃ¡s y hombres, 50 aÃ±os o mÃ¡s), puedes iniciar hoy mismo tu trÃ¡mite en lÃ­nea sin necesidad de visitar una agencia, ingresando al siguiente enlace: https://www.mianticipoconfia.com",view comment
4,,cesi_cruzz,18/01/21 20:41:43,0,"Hola yo estudio en la UNAB, solamente debo enviar mi constancia de estudio?",view comment
,4-1,afp.confia,18/01/21 20:43:36,0,@cesi_cruzz Hola. EnvÃ­anos un mensaje directo para brindarte la informaciÃ³n completa ;),view comment
1,,bonilla5062,23/01/21 03:17:42,0,â¤ï¸,view comment
1,,maria__elena_mk,26/01/21 17:16:06,0,A donde envÃ­o mi correo,view comment
,1-1,afp.confia,26/01/21 17:46:27,0,"@maria__elena_mk Debes activar la comunicaciÃ³n electrÃ³nica, debes llamar al 2267-7777 (opciÃ³n 0). Por motivos de seguridad, debes hacerlo por dicho canal.",view comment
2,,rojasmariopalma90,27/01/21 21:42:17,0,Minonvrees Mario Ernesto rojas Flores micoreo es mariofrojas20@gmail.com,view comment
,2-1,afp.confia,27/01/21 21:55:12,0,"@rojasmariopalma90 Buen dÃ­a. Para actualizar tus datos de contacto y activar la comunicaciÃ³n electrÃ³nica en AFP ConfÃ­a, debes llamar al 2267-7777, opcioÌn 0. Por motivos de seguridad no podemos hacerlo a travÃ©s de otro medio.",view comment
1,,decruzyessi,17/01/21 00:10:38,0,Quiero informaciÃ³n,view comment
1,,lorenita_saenz,22/01/21 01:05:56,1,@katypaniagua,view comment
2,,melara.nadine,22/01/21 14:05:16,1,Excelente coach @katypaniagua,view comment
1,,alicampos2950,18/01/21 18:45:48,0,ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,view comment
2,,jeaneth.____,18/01/21 23:07:24,1,Yo lo que quiero un estado de cuenta de mis ahorros.,view comment
,2-1,eufemialemus,19/01/21 19:57:09,0,@afp.confia yo kiero un 25% de mis ahorros xq me an suspendido en el trabajo y lo necesito,view comment
,2-2,afp.confia,19/01/21 20:37:16,0,"@eufemialemus Hola. Con respecto al trÃ¡mite de anticipo de saldo, si cumples con todos los requisitos que exige este aÃ±o la Ley SAP de El Salvador (no debes estar pensionado/a, tener registradas al menos 10 aÃ±os de cotizaciones continuas o discontinuas, y tener la edad requerida en 2021: mujeres, 45 aÃ±os o mÃ¡s y hombres, 50 aÃ±os o mÃ¡s), puedes iniciar hoy mismo tu trÃ¡mite en lÃ­nea sin necesidad de visitar una agencia, ingresando al siguiente enlace: https://www.mianticipoconfia.com",view comment
,2-3,eufemialemus,19/01/21 21:19:21,0,@afp.confia fijese yo ingrese el correo y me pide una contraceÃ±a y no se cual poner si esq ustedes me la van a enviar,view comment
3,,clau.alvarado65,19/01/21 02:56:17,1,"Buenas noches,.pueden proporcionar el historial laboral por este medio?",view comment
,3-1,afp.confia,19/01/21 15:35:39,0,"@clau.alvarado65 Puedes solicitar tu historial laboral escribiendo por Whatsapp al 2267-7777 o a nuestro Facebook Messenger. En dichas plataformas, solicita la ayuda de un Asesor para que podamos brindarte atencioÌn personalizada. TambiÃ©n puedes pedirlo vÃ­a telefÃ³nica al 2267-7777 (opcioÌn 0). Si tienes tu correo electrÃ³nico registrado en nuestro sistema lo puedes descargar desde #ConfÃ­aVirtual: https://virtualafpconfia.com/web/afiliado. Por motivos de seguridad no podemos enviarlo por este medio. Agradecemos tu comprensioÌn.",view comment
,3-2,cerrito_xiomara,19/01/21 15:56:48,0,@afp.confia buen dÃ­a .....pero si no contestan ninguna plataforma ...q puede hacer uno pues ğŸ™„ğŸ¤¦,view comment
4,,fenandoare,20/01/21 18:01:36,0,Quiero un estado de cuenta de mis ahorros,view comment
,4-1,afp.confia,20/01/21 18:07:00,0,"@fenandoare Solicita tu estado de cuenta por Whatsapp (+503 2267-7777) o Facebook Messenger, y lo recibirÃ¡s automÃ¡ticamente en tu correo electrÃ³nico registrado. Tessa, nuestra asistente virtual, te guiarÃ¡ en el proceso.",view comment
5,,joseangelderasabarca,03/02/21 22:02:57,0,tardes como solicito estado de cuenta,view comment
,5-1,afp.confia,03/02/21 22:03:57,0,"@joseangelderasabarca Buen dÃ­a.  Solicita tu estado de cuenta escribiÃ©ndonos a Whatsapp (+503 2267-7777) o mandando un mensaje a nuestro Facebook Messenger, y lo recibirÃ¡s automÃ¡ticamente en tu correo electrÃ³nico. Tessa, nuestra asistente virtual, te guiarÃ¡ en el proceso. Si aÃºn no has registrado tu correo electrÃ³nico, por motivos de seguridad debes hacerlo llamando al 2267-7777, opciÃ³n 0.",view comment
1,,ceronjdavid,08/04/21 03:17:14,1,"Nada menos hoy hable para solicitar un estado de cuenta y me hicieron esperar mÃ¡s de diez minutos solamente para cuando me atendiÃ³ la ejecutiva me volviÃ³ a dejar en modo de espera y corto la llamada, a todo esto mas de 15 minutos perdidos.. Y no se dignaron en devolverme la llamada.. ğŸ¤”",view comment
,1-1,afp.confia,09/04/21 00:24:56,1,"@ceronjdavid Buen dÃ­a. Gracias por contactarnos y por tu retroalimentaciÃ³n. Â¿Puedes enviarnos en un mensaje directo tu nombre completo, DUI, telÃ©fono y correo electrÃ³nico para poder contactarte? AsÃ­ podremos conocer mejor tu caso y ayudarte con la gestiÃ³n. Quedamos a la espera.",view comment
1,,quirmanuelantonio,19/04/21 04:46:16,0,Envien mi fecha que debo informar mi sobrevivencia y como hacerlo.,view comment
,1-1,afp.confia,19/04/21 14:47:24,0,"@quirmanuelantonio Buen dÃ­a. Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, si no tambiÃ©n escribir por Whatsapp al mismo nuÌmero (+503 22677777) Recuerda que, para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma. Si lo prefieres, puedes escribirnos un mensaje privado en Facebook Messenger y solicitar ser atendido por un Asesor.",view comment
,1-2,quirmanuelantonio,22/04/21 13:26:15,0,@afp.confia ..ayuda 26677777,view comment
,1-3,afp.confia,22/04/21 15:09:40,0,@quirmanuelantonio Por este medio no podemos brindarle seguimiento a tu solicitud. Te invitamos a escribir por Whatsapp al +503 22-677777.,view comment
1,,arias03_03,19/04/21 21:56:29,0,Me explica o le da mÃ¡s informaciÃ³n de a que se refiere,view comment
,1-1,afp.confia,20/04/21 14:53:30,1,"@arias03_03 Buen dÃ­a. Â¡Con gusto! Te invitamos a ingresar al siguiente enlace web: https://www.confia.com.sv/web/guest/apv/beneficios-del-apv En dicho link encontrarÃ¡s la informaciÃ³n completa sobre nuestro nuevo producto Proyecta 5 Plus y podrÃ¡s pre-vincularte al mismo. Si nos envÃ­as un mensaje directo, te enviamos por dicho medio el enlace.",view comment
2,,lilithaaguilar,22/04/21 21:27:55,0,Me explican x favor,view comment
,2-1,afp.confia,22/04/21 21:36:56,0,@lilithaaguilar Buen dÃ­a. Â¡Con gusto! Te invitamos a ingresar al siguiente enlace web: https://www.confia.com.sv/web/guest/apv/beneficios-del-apv En dicho link encontrarÃ¡s la informaciÃ³n completa sobre nuestro nuevo producto Proyecta 5 Plus y podrÃ¡s pre-vincularte al mismo. EnvÃ­anos un mensaje privado para enviarte el enlace directamente ;),view comment
1,,davidgalvez1215,23/04/21 00:44:50,1,Gracias por su servicios.,view comment
,1-1,afp.confia,23/04/21 00:45:31,0,@davidgalvez1215 Estamos para servirte.,view comment
,1-2,davidgalvez1215,23/04/21 00:47:12,0,@afp.confia Excelente por sus atenciones.,view comment
2,,patytejada87,23/04/21 01:02:00,1,Muchas gracias por avisarğŸ™,view comment
,2-1,afp.confia,23/04/21 01:05:10,1,@patytejada87 para servirte. Feliz noche.,view comment
3,,iuis.bonilla1952,23/04/21 01:25:13,1,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,view comment
4,,lili_gonzalez92,23/04/21 03:18:11,1,Muchas gracias yo fui hoy tarde y efectivamente ya estaba el pago en mi cuenta bancaria bendiciones,view comment
5,,paizfrancisco,23/04/21 03:37:06,1,Gracias!!! Son lo mÃ¡ximo.,view comment
6,,manuelde152,23/04/21 03:54:55,1,Muchas gracias no saben cuÃ¡nto nos ayudan con esto de adelantar la pensiÃ³n,view comment
7,,franciscoes997,23/04/21 13:42:16,1,"Buenos dÃ­as Gracias, gracias saludos",view comment
8,,quirmanuelantonio,23/04/21 14:02:32,1,â¤ï¸,view comment
9,,arknoah1959,23/04/21 17:22:01,1,"Gracias por avisar, buen dia !!!!!!",view comment
10,,isabeldeerrington,24/04/21 02:29:04,0,Actualicen el calendario que enviaron .,view comment
11,,yani.santos.96,24/04/21 13:46:33,0,Gracias,view comment
1,,joseangelderasabarca,27/04/21 17:21:28,0,No encuentro donde lo asen  sin una gia,view comment
1,,javierayala33,27/04/21 19:44:28,0,Bueno grasiÃ¡s,view comment
1,,quirmanuelantonio,30/04/21 16:12:45,0,"Hola soy 167982020000,quiero saber cuando debo enviar reporte para sobrevivencia.",view comment
,1-1,afp.confia,30/04/21 16:20:29,1,"@quirmanuelantonio Buen dÃ­a. Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, si no tambiÃ©n escribir por Whatsapp al mismo nuÌmero. Recuerda que, para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma. Si lo prefieres, puedes escribirnos un inbox en Facebook Messenger y solicitar ser atendido por un Asesor.",view comment
1,,claudia195241,03/05/21 17:56:33,0,Favor si me pueden decir como funcipna este plan? Gracias,view comment
,1-1,afp.confia,03/05/21 20:54:43,0,"@claudia195241 Hola, Claudia. Â¿Puedes enviarnos un mensaje directo para proporcionarte mÃ¡s informaciÃ³n? Quedamos a la espera.",view comment
,1-2,claudia195241,05/05/21 00:45:18,0,@afp.confia Gracias,view comment
1,,ivanzetino2016,07/05/21 02:02:18,0,Hola buenas noches sera que me puede dar informaciÃ³n para el retiro de la mitad de mis ahorrosğŸ˜®ğŸ˜®ğŸ˜®,view comment
,1-1,afp.confia,07/05/21 15:16:03,0,"@ivanzetino2016 Buen dÃ­a. Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, si no tambiÃ©n escribir por Whatsapp al mismo nuÌmero. Recuerda que, para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma. Si lo prefieres, puedes escribirnos un mensaje privado en Facebook Messenger y solicitar ser atendido por un Asesor.",view comment
2,,edwinmartinez338,07/05/21 05:51:27,0,Necesito retirar mis ahorros me dan informacion,view comment
,2-1,afp.confia,07/05/21 15:15:45,0,"@edwinmartinez338 Buen dÃ­a. Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, si no tambiÃ©n escribir por Whatsapp al mismo nuÌmero. Recuerda que, para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma. Si lo prefieres, puedes escribirnos un mensaje privado en Facebook Messenger y solicitar ser atendido por un Asesor.",view comment
1,,mary_nolasco60,05/05/21 21:27:47,0,Gracias,view comment
2,,salvadorportillo35,06/05/21 15:24:48,1,Pregunta si alguien estÃ¡ listo para iniciar su trÃ¡mite de pensiÃ³n en @afpcrecersv puede todavÃ­a cambiarse a @afpconfia ?,view comment
,2-1,afp.confia,06/05/21 19:50:05,0,"@salvadorportillo35 Buen dÃ­a. SegÃºn la Ley del Sistema de Ahorro para Pensiones no hay ningÃºn impedimento para poder realizar el traspaso; sin embargo, advertimos que dichoÂ proceso demorarÃ¡ mucho mÃ¡s el inicio de tu trÃ¡mite de retiro debido a la vigencia del traspaso. Para recibir una mejor asesorÃ­a, te invitamos a llamar al 2267-7777, opciÃ³n 0.",view comment
,2-2,salvadorportillo35,13/05/21 17:48:22,0,@afp.confia ok llamarÃ©,view comment
,2-3,salvadorportillo35,13/05/21 17:48:52,0,@afpcrecersv ya les respondÃ­,view comment
1,,marthaliliamquijada,06/05/21 17:23:42,0,Quiero inscribirme para teatro poma 13 de mayo 2021,view comment
,1-1,afp.confia,06/05/21 17:35:26,0,@marthaliliamquijada Con gusto. EnvÃ­anos un mensaje directo para poder propocionarte en link de registro.,view comment
2,,veronica.quijada.940,06/05/21 21:59:53,0,Quiero inscribirme para el teatro Luis Poma,view comment
,2-1,afp.confia,06/05/21 22:05:07,0,@veronica.quijada.940 Con gusto. EnvÃ­anos un mensaje directo para poder propocionarte en link de registro.,view comment
,2-2,crissthamaya,08/05/21 03:56:23,0,@afp.confia hola como hago para poder verla,view comment
,2-3,afp.confia,08/05/21 14:27:33,0,@crissthamaya Con gusto. EnvÃ­anos un mensaje directo para poder propocionarte en link de registro.,view comment
3,,osorio2440,07/05/21 11:22:28,0,El cabernicola tambiÃ©n serÃ­a bueno ğŸ‘,view comment
,3-1,afp.confia,07/05/21 14:37:42,0,"@osorio2440 en el 2021, venimos con muchas sopresas y buenas obras de teatro. Te invitamos a estar pendientes de nuestras redes sociales ;)",view comment
4,,veronica.quijada.940,07/05/21 19:13:53,0,"Buenos dÃ­as, perdÃ³n, cuÃ¡l es el costo del boleto?",view comment
,4-1,afp.confia,07/05/21 19:29:17,0,@veronica.quijada.940 es gratuito para todos nuestros afiliados y pensionados ğŸ˜ƒ,view comment
5,,ana.barrera0403,12/05/21 18:37:29,0,Interesante si llegarÃ¡ a San Miguel.,view comment
,5-1,afp.confia,12/05/21 18:49:58,0,@ana.barrera0403 es en lÃ­nea ;) Puedes verlo desde tu casa. EnvÃ­anos un mensaje directo para poder enviarte el link y puedas registrarte.,view comment
1,,tathyalvarenga,08/05/21 11:19:20,0,"Mi esposo cumple un aÃ±o de haber fallecido el otro mes y han sido incapaces de resolver mi situaciÃ³n, tengo dos hijos y deudas cque oagar y cada vez que me hacen ""LA FAMOSA LLAMADA"" falta algo, lonultimo fie que la asesora a la que envÃ­e mi informaciÃ³n ""nibla recibiÃ³"" para lueho dsrse cuenta que nobse habia fijadp que ahi estaba",view comment
,1-1,tathyalvarenga,08/05/21 18:28:51,0,@afp.confia ahora mismo envio todas las pruebas de mis palabras u espero que se haga algo al respecto no puedo seguir en esta situaciÃ³n,view comment
,1-2,andrea_elisa_arce,09/05/21 22:52:43,1,"@afp.confia seÃ±ores me parece indignante la forma tan â€œmecÃ¡nicaâ€ con la que contestan, mÃ­nimo el protocolo que alguien les indicio, pero seÃ±ores mayor empatÃ­a y mÃ¡s soluciÃ³n, aquÃ­ no interesan las condolencias, no interesa sus procesos, no es necesario la evidencia de los correos, no que hay demostrar, lo que interesa es resolver, mÃ¡s acciÃ³n y menos palabras",view comment
,1-3,tathyalvarenga,10/05/21 03:07:17,1,"@andrea_elisa_arce muchas gracias, me hacen ver como responsable o como si estuviera mintiendo, es el peor momento de mi vida y respinden de esta manera es indignante.",view comment
1,,ramossilviaester,13/05/21 03:15:20,0,Yo lo que quiero es un anticipo por favor,view comment
