x1,x2,Name,Date,Likes,Comment,view
,1-1,afp.confia,13/05/21 15:12:32,2,"@ramossilviaester Buen dÃ­a. Con respecto al trÃ¡mite de anticipo de saldo, debes cumplir los requisitos que exige este aÃ±o la Ley SAP de El Salvador: -	No debes estar pensionado/a -	Tener registradas al menos 10 aÃ±os de cotizaciones continuas o discontinuas -	Cumplir la edad requerida en 2021: mujeres, 45 aÃ±os o mÃ¡s y hombres, 50 aÃ±os o mÃ¡s) Si cumples con todos los requisitos anteriores, puedes iniciar hoy mismo tu trÃ¡mite en lÃ­nea sin necesidad de visitar una agencia, ingresando al siguiente enlace: https://www.mianticipoconfia.com",view comment
1,,mi_voquita,18/05/21 18:07:57,0,Como puedo descargar mi estado de cuenta,view comment
,1-1,afp.confia,18/05/21 19:08:05,0,"@mi_voquita Buen dÃ­a. Solicita tu estado de cuenta escribiÃ©ndonos a Whatsapp (+503 2267-7777) o mandando un mensaje a nuestro Facebook Messenger, y lo recibirÃ¡s automÃ¡ticamente en tu correo electrÃ³nico. Tessa, nuestra asistente virtual, te guiarÃ¡ en el proceso. Si aÃºn no has registrado tu correo electrÃ³nico, por motivos de seguridad debes hacerlo llamando al 2267-7777, opciÃ³n 0.",view comment
1,,anahernandez3739,20/05/21 20:48:07,1,La pesadilla mÃ¡s grande de mi vida solo son pretexto para no dar algo q es mio y sus magestuosas citas de 2 a 3 meses salen que incompetencia mÃ¡s grandeee,view comment
1,,ayaladejovel,04/02/21 00:42:52,0,ğŸ˜‚ğŸ˜‚Nesesito  sita,view comment
,1-1,afp.confia,04/02/21 16:39:41,1,@ayaladejovel Con gusto. Debes programar tu cita desde www.confia.com.sv o llamando al 2267-7777.,view comment
1,,rigolopez141,06/02/21 17:23:19,0,ğŸ‘,view comment
2,,carlos_alvarenga15,08/02/21 02:57:07,0,Buenas noches mi nonbre es carlos Alvarenga y tengo mas de 15 dias de pedir un estado de cuenta y pues no medan informasion y ninguna respuesta de nada,view comment
,2-1,afp.confia,08/02/21 15:36:45,0,"@carlos_alvarenga15 Buen dÃ­a, Carlos. Â¿TÃº correo electrÃ³nico ya lo tienes registrado en nuestra base de datos? Sin eso no es posible hacerte llegar la informaciÃ³n.",view comment
1,,waltergomezpalacios,10/02/21 10:07:42,0,Ok,view comment
2,,waltergomezpalacios,10/02/21 10:09:20,0,Cuanto se paga en el consulado por la certificaciÃ³n de los documentos y su envÃ­o,view comment
,2-1,afp.confia,10/02/21 15:12:56,0,"@waltergomezpalacios Buen dÃ­a. Para ampliar dicha informaciÃ³n, te recomendamos contactar directamente a tu consulado ya que no poseemos dicha informaciÃ³n. Ingresa en portalcitas.rree.gob.sv para conocer mÃ¡s detalles.",view comment
3,,waltergomezpalacios,10/02/21 21:14:07,0,Ok,view comment
4,,rahd079,11/02/21 14:07:57,0,"Que tiempo dura el proceso, ya que llevo desde el 01 de diciembre de 2020 y no me an devuelto mi dinero, para la cual segÃºn el asesor de confia en la resoluciÃ³n firmada decis que el 29 de enero de 2020 serÃ­a el deposito y hasta el dÃ­a de hoy nada",view comment
1,,javierayala33,22/02/21 19:34:42,0,Buenas mi pregunta es hay aumento de cuota  o es la misma cuota grasiad espero su respuesta favorable,view comment
2,,arroz.9artiga,22/02/21 20:32:56,0,Pues a mi madre siempre le toca en Julio el control de sobrevivencia y pues no se si ya se puede ir al banco buen dÃ­a bendiciones,view comment
3,,claudia195241,22/02/21 21:15:43,0,Gracias ğŸ™,view comment
4,,cardona_noemy,22/02/21 21:35:46,0,Gracias bendiciones,view comment
5,,cecy7571,22/02/21 22:25:30,0,Buenas quiero saber porque no depositaron el aumento de la pensiÃ³n mÃ­nima en el pago de pensiÃ³n,view comment
,5-1,afp.confia,22/02/21 22:33:14,2,"@cecy7571 El complemento a la pensiÃ³n mÃ­nima serÃ¡ abonado hasta maÃ±ana, la fecha de pago programada en el calendario 2021, cuando el Ministerio de Hacienda haga la transferencia de fondos respectiva. Saludos.",view comment
,5-2,cecy7571,22/02/21 22:40:27,1,@afp.confia gracias por su valiosa informacion,view comment
6,,oscargarcia1593,22/02/21 23:38:18,0,Quiero una cita con ustedes,view comment
,6-1,afp.confia,22/02/21 23:50:44,0,"@oscargarcia1593 Buen dÃ­a. Las agencias que se encuentran brindando atenciÃ³n de forma presencial por medio de citas son: Central (por El Salvador del Mundo), Soyapango, Sonsonate, Santa Ana y San Miguel.  Debes ingresar a http://bit.ly/citasafpconfia o llamar al 2267-7777 para programar tu cita, ya sea en agencia o por medio de videollamada.",view comment
7,,mariagomez5855,23/02/21 01:18:37,0,Quiero cita,view comment
8,,fanyalfredo,23/02/21 02:05:49,0,Gracias por la informaciÃ³n muy ImportanteğŸ‘ğŸ‘,view comment
9,,karlavanessa96,23/02/21 02:06:01,0,Buenas noches serÃ¡ que las personas que estÃ¡n por sobrevivencia les saldrÃ¡ el aumento mÃ­nimo gracias ğŸ‘,view comment
,9-1,juarez09nolose,26/02/21 03:06:05,0,@karlavanessa96 nunca responden. Nose entiende aquienes ba a beneficiarğŸ˜”,view comment
10,,davidmena55,23/02/21 05:20:36,0,Soyapangoonesta funcionado la agencia presencial la que etsa frente a wendys me dijeron que ya no funcina domde esgan ubicados,view comment
11,,mauricioedagardo,23/02/21 10:00:06,0,Mil gracias.,view comment
12,,will_lopez73,23/02/21 20:38:32,0,"Muy buenas tardes quisiera saber si va a salir el aumento de la pensiÃ³n,ya que en el depÃ³sito saliÃ³ lo de la pensiÃ³n anterior de antemano gracias.",view comment
,12-1,afp.confia,23/02/21 20:40:36,0,"@will_lopez73 El complemento a la pensiÃ³n mÃ­nima serÃ¡ abonado hasta hoy, la fecha de pago programada en el calendario 2021, cuando el Ministerio de Hacienda haga la transferencia de fondos respectiva. Saludos.",view comment
13,,eduardomolina876,23/02/21 20:58:32,0,"CuÃ¡l es la causa, o el motivo de venir el aumento en otra fecha, o sea que viene en 2 pagos.  Porque no viene en un sÃ³lo pago? { AFP --> ConfÃ­a }",view comment
,13-1,afp.confia,23/02/21 21:03:29,0,"@eduardomolina876  El complemento a la pensiÃ³n mÃ­nima serÃ¡ abonado hasta hoy, la fecha de pago programada en el calendario 2021, cuando el Ministerio de Hacienda haga la transferencia de fondos respectiva. Saludos.",view comment
14,,eduardomolina876,23/02/21 20:59:54,0,(Hablo de la PensiÃ³n MÃ­nima.),view comment
15,,martaeu02,24/02/21 00:05:22,0,Cuando va estar disponible el aumento a la cuota de pencion,view comment
,15-1,afp.confia,24/02/21 00:34:57,0,"@martaeu02 Buen dÃ­a. SÃ­, los complementos a la pensiÃ³n mÃ­nima del mes de febrero ya fueron depositados en su totalidad.",view comment
16,,liliandelcarmenurrutia,24/02/21 00:41:20,0,Muchas gracias! ğŸ‘,view comment
17,,martaeu02,24/02/21 17:23:05,0,Ayer fui a la agecia bancaria y solo estava disponible el pago de la pencion de siempre pero no estava el aumento,view comment
1,,luzde.m.flores,24/02/21 00:09:34,2,Gracias . Hoy recordaba el paseo lleno de arte de 2019.,view comment
,1-1,afp.confia,24/02/21 01:02:43,0,@luzde.m.flores Esperamos nos puedas acompaÃ±ar el jueves ğŸ˜,view comment
2,,luzde.m.flores,24/02/21 02:09:53,1,ğŸ˜,view comment
3,,marthaliliamquijada,24/02/21 15:02:30,0,Yo quiero participar gracias.,view comment
,3-1,afp.confia,24/02/21 15:04:31,1,"@marthaliliamquijada con gusto, envÃ­anos un mensaje privado y te enviaremos el link de registro ğŸ˜‰",view comment
4,,tcmorales,26/02/21 12:44:51,0,â¤ï¸ğŸ˜®ğŸ˜®,view comment
,4-1,afp.confia,26/02/21 23:25:25,0,@tcmorales <3,view comment
1,,lirio38_lemus,05/03/21 00:16:36,0,Sorry ... ni le ayudan a uno con el anticipo ğŸ˜¢,view comment
1,,rosymarroquin09,17/03/21 00:04:35,0,De quÃ© trata?,view comment
2,,jessyf_10,17/03/21 01:58:30,0,De que trata,view comment
3,,delmygaldamez,20/03/21 01:31:22,0,Info,view comment
4,,carmen_rodriguez178,20/03/21 09:59:10,0,InformaciÃ³n por favor.,view comment
5,,elizabethfloressanta,20/03/21 15:35:55,0,Buen dia pueden darme informacion?,view comment
1,,cecy7571,24/03/21 03:50:25,1,Cuando van a pagar marzo 2021,view comment
2,,magaly_perez_dlc,24/03/21 04:31:00,0,"Como puedo sacar de nuevo mi tarjeta es que me la robaron, y de ser asÃ­ cual es el costo?",view comment
,2-1,afp.confia,24/03/21 17:06:09,1,"@magaly_perez_dlc Buen dÃ­a. Puedes descargar tu carnÃ© ConfÃ­a desde nuestra plataforma #ConfÃ­a Virtual. Ingresa a nuestro sitio web www.confia.com.sv con tu usuario y constraseÃ±a. Si todavÃ­a no tienes correo electrÃ³nico registrado, debes llamar al 2267-7777, opciÃ³n 0.",view comment
,2-2,afp.confia,24/03/21 17:06:41,1,"@magaly_perez_dlc TambiÃ©n puedes solicitar tu carnÃ© ConfÃ­a en cualquiera de nuestras agencias: Central, Soyapango, Sonsonate, Santa Ana o San Miguel. El trÃ¡mite es gratuito.",view comment
3,,wilberantony.359,24/03/21 16:45:58,0,"Buen dÃ­a, Â¿Cuando van a pagar este mes de Marzo ?",view comment
,3-1,afp.confia,24/03/21 17:03:06,1,"@wilberantony.359 Buen dÃ­a. SegÃºn el calendario de pagos 2021, se tiene programado que todos los abonos de pensiÃ³n estÃ©n maÃ±ana 25 de marzo. En nuestras redes sociales notificaremos cuando se hayan realizado.",view comment
4,,marlene.deramirez,25/03/21 05:41:55,0,Como puedo hacer una  cita?,view comment
,4-1,afp.confia,25/03/21 15:30:59,0,@marlene.deramirez Buen dÃ­a. Â¿QuÃ© trÃ¡mite necesitas realizar?,view comment
1,,ml2816713,24/05/21 00:57:17,1,Como,view comment
,1-1,afp.confia,24/05/21 02:33:39,2,@ml2816713 Puedes buscarnos en Spotify como AFP ConfÃ­a y disfrutar todas las playlists que hemos preparado para ti. Son horas de mÃºsica para todos los gustos.,view comment
1,,rigolopez141,07/02/21 22:59:38,0,ğŸ‘10,view comment
1,,videsanamarta,13/02/21 01:13:31,1,"Excelente servicio, gracias",view comment
2,,elizabethcastro7445,13/02/21 13:31:59,1,Nunca dan respuesta,view comment
1,,or53876,15/03/21 23:54:53,1,ğŸ˜®,view comment
1,,annpaty1,03/03/21 21:35:02,0,?,view comment
1,,marialuisaacostafigueroa,09/03/21 18:02:35,0,Que dÃ­as atienden para solicitar adelanto de jubilaciÃ³n,view comment
,1-1,afp.confia,16/03/21 16:01:06,0,"@marialuisaacostafigueroa Te invitamos a recibir asesorÃ­a solicitando una cita mediante videollamada, ya que dichos trÃ¡mites puedes iniciarlo en lÃ­nea. Ingresa a ğŸ’» www.confia.com.sv o llÃ¡manos al ğŸ“ 2267-7777",view comment
2,,oscargarcia1593,10/03/21 02:06:43,0,A mi deben mi devoluciÃ³n de saldo del aÃ±o pasado.,view comment
,2-1,afp.confia,16/03/21 16:01:45,0,"Buen dÃ­a. Para brindarte una asesorÃ­a mÃ¡s integral sobre tu caso, puedes llamar al 2267-7777, opcioÌn 0, si no tambiÃ©n escribir por Whatsapp al mismo nuÌmero (wa.me/50322677777) Recuerda que, para ser atendido por un Asesor, debes enviar la palabra â€œAyudaâ€ en dicha plataforma. Si lo prefieres, puedes escribirnos un mensaje privado en Facebook Messenger y solicitar ser atendido por un Asesor.@oscargarcia1593",view comment
1,,anaedith52,10/03/21 20:19:17,1,â¤ï¸,view comment
2,,esponleyla,10/03/21 23:56:26,0,CuÃ¡nto se estÃ¡ una solicitud de saldo para recidencia en el extrangero,view comment
1,,cecilia.roque.58,21/03/21 18:52:49,0,ğŸ˜®,view comment
1,,enriquera3,26/03/21 20:30:09,0,Espectacular Â¡Â¡Â¡Â¡Â¡Â¡,view comment
1,,patytejada87,24/05/21 23:55:29,1,Muchas gracias por informar.,view comment
1,,irwinfernandofranco,02/02/21 03:17:17,0,De q se trata 5plus,view comment
,1-1,domenico.aventura,02/02/21 05:03:47,0,"@irwinfernandofranco es una cuenta de ahorro voluntario creada para alcanzar tu meta de ahorro y lograr lo que mÃ¡s quieres, estudios, viajes, compra de casa, compra de carro, incluso para complementar tu monto de pension al retirarte etc. Esta cuenta te brinda muchos beneficios incluida una excelente rentabilidad...",view comment
2,,channel_alvarez1,02/02/21 12:31:33,0,Asi es podria brindarme informaciÃ³n,view comment
3,,mirianarmidasintigohernande,02/02/21 12:48:34,0,todos hoy en dÃ­a eso queremos pero sin un banco o otras prestaciones no se podrÃ¡ porque tw piden asta lo que aun no tienes,view comment
4,,or53876,16/03/21 00:00:11,1,De quÃ© sÃ© trata 5plus,view comment
5,,normaven2017,04/04/21 02:45:11,0,Quisiera informacion si la afp se puede hacer un prestamo,view comment
1,,roxxiel,14/02/21 05:51:14,0,"CuÃ¡les son los requisitos para inscribirse como persona natural, teniendo dos empleados? Ya estamos inscritos en el ISSS.",view comment
,1-1,afp.confia,15/02/21 15:20:27,0,"@roxxiel Buenos dÃ­as. Puedes encontrar toda la informaciÃ³n, y descargar los formularios de registro en nuestro sitio web. Puedes ingresar en https://www.confia.com.sv/web/guest/empresas",view comment
,1-2,afp.confia,15/02/21 15:21:37,0,"@roxxiel puedes escribirnos un mensaje directo para que podamos enviarte el link correspondiente, ya que en los comentarios de Instagram no redireccionan los links.",view comment
2,,roxxiel,15/02/21 15:27:50,0,Ok,view comment
3,,zuleyma5819y,16/03/21 03:23:09,0,Que tengo que hacer para cita virtual con un reprecentante,view comment
1,,pichurrito_mh,10/03/21 17:52:52,0,He mandado un correo a servicio al cliente la semana pasada y sigo esperando respuesta. Sobre un poder. Gracias,view comment
1,,vanegas.reyna1997,14/03/21 21:07:10,0,Y la UNICAES?,view comment
2,,vanegas.reyna1997,14/03/21 21:07:44,0,Y  cual es el beneficio?,view comment
1,,ceronjdavid,25/03/21 03:17:29,1,ğŸ‘ğŸ‘ğŸ‘ğŸ‘,view comment
2,,patytejada87,25/03/21 13:50:06,1,Muchas gracias. Â¡,view comment
1,,catelo59,04/04/21 10:16:43,0,Cual es el numero del whatsap?,view comment
,1-1,afp.confia,05/04/21 21:43:39,0,@catelo59 Buen dÃ­a. Puedes escribirnos por Whatsapp al 2267-7777 (solo mensajes de texto). TambiÃ©n puedes hacerlo haciendo clic en el enlace wa.me/50322677777,view comment
1,,rigolopez141,18/02/21 03:26:40,0,ğŸ‘,view comment
2,,cecy7571,18/02/21 16:17:58,0,Buenas como cuando van a pagar la pensiÃ³n de febrero,view comment
,2-1,afp.confia,18/02/21 16:27:06,0,"@cecy7571 Buen dÃ­a. A principios de aÃ±o publicamos en nuestras redes sociales el calendario de pagos de pensiÃ³n 2021 autorizado. Te comentamos que el pago estÃ¡ programado para el 23/feb. Si nos envÃ­as un DM, con gusto te compartimos el link de la publicaciÃ³n del calendairo para que la archives. Saludos.",view comment
,2-2,cecy7571,18/02/21 17:00:55,0,@afp.confia gracias por la informaciÃ³n,view comment
3,,cecy7571,18/02/21 17:02:09,0,Preguntaba porque habeces se que pagan antes de la fecha saludos,view comment
,3-1,afp.confia,18/02/21 17:10:44,0,"@cecy7571 algunos pagos se empiezan a realizar desde antes para garantizar que en la fecha indicada, todos los pensionados tengan su abono realizado ;)",view comment
,3-2,cecy7571,18/02/21 19:17:43,1,@afp.confia bueno gracias por su valiosa informaciÃ³n lo tendrÃ© presente Bendiciones,view comment
,3-3,rafaele.dominguez,18/02/21 20:01:03,1,@afp.confia ğŸ‘ğŸ‘ğŸ‘,view comment
1,,mary_nolasco60,11/03/21 22:21:54,0,"Buenas tardes,  quiero saber hasta quÃ© horas atiende en lÃ­nea",view comment
,1-1,afp.confia,11/03/21 23:14:30,1,"@mary_nolasco60 Buen dÃ­a. Con gusto. Nuestros horarios de atenciÃ³n son: de lunes a viernes de 8:00 a.m. a 5:00 p.m., y sÃ¡bados hasta las 12:00 m.d.",view comment
,1-2,mary_nolasco60,12/03/21 01:09:10,0,@afp.confia muchas gracias,view comment
1,,esmeraldaluzalma,12/03/21 21:14:28,1,Hay alguna edad para hacer ese trÃ¡mite????,view comment
,1-1,afp.confia,16/03/21 15:59:22,0,"@esmeraldaluzalma No, la edad no ha sido definida como requisito. Te invitamos a visitar nuestro sitio web www.confia.com.sv para conocer los requisitos de ley.",view comment
1,,cecy7571,21/05/21 15:45:23,0,Buenas cuÃ¡ndo pagarÃ¡n el mes de mayo 2021,view comment
,1-1,afp.confia,21/05/21 15:49:13,0,"@cecy7571 Buen dÃ­a. SegÃºn el calendario de pagos 2021, tenemos hasta el 25 de mayo para hacer los pagos. Te invitamos a estar pendiente de nuestras redes sociales para saber cuando se hayan realizado los abonos de este mes. Saludos.",view comment
2,,cecy7571,21/05/21 15:46:05,0,Pregunto xq siempre saben pagar antes de la fecha gracias,view comment
,2-1,afp.confia,21/05/21 15:49:07,0,"@cecy7571 Buen dÃ­a. SegÃºn el calendario de pagos 2021, tenemos hasta el 25 de mayo para hacer los pagos. Te invitamos a estar pendiente de nuestras redes sociales para saber cuando se hayan realizado los abonos de este mes. Saludos.",view comment
3,,carlosvega654,21/05/21 20:03:06,1,ğŸ‘ğŸ‘ğŸ‘ğŸ‘,view comment
4,,catelo59,22/05/21 11:22:49,0,Y si uno estÃ¡ en otro paÃ­s lo puede hacer de forma virtual siempre?,view comment
,4-1,afp.confia,22/05/21 13:41:34,0,"@catelo59 SÃ­, puedes realizarlo desde cualquier parte del mundo y seguir paso a paso las instrucciones.",view comment
1,,oscargarcia1593,09/02/21 00:58:26,0,Estimada AFP Recuerden el pago de pensiones,view comment
,1-1,afp.confia,09/02/21 15:46:41,0,@oscargarcia1593 te recordamos que en enero compartimos el calendario de pagos de pensiÃ³n 2021. Con gusto te compartimos nuevamente el enlace de la publicaciÃ³n. Ingresa aquÃ­ https://www.instagram.com/p/CJw1rrjnxpr/,view comment
1,,arknoah1959,26/05/21 17:28:15,1,â¤ï¸ Gracias !!!!!,view comment
1,,eimi555ej,23/03/21 16:31:22,0,Cuando van a depositar la cuota de mes de marzo por favor puede avisar,view comment
,1-1,afp.confia,23/03/21 16:34:28,0,"@eimi555ej Buen dÃ­a. SegÃºn el calendario de pagos 2021, se tiene programado que todos los abonos de pensiÃ³n estÃ©n realizados el prÃ³ximo 25 de marzo. EnvÃ­anos un mensaje directo para que podamos enviarte la imagen del calendario de pagos 2021.",view comment
,1-2,nelsonelyjimenezbarrera,24/03/21 01:12:38,0,@afp.confia me pueden mandar el calendario por favorito r,view comment
,1-3,cecy7571,24/03/21 03:52:30,0,@afp.confia todo es todo tambiÃ©n el aumento de la pensiÃ³n mÃ­nima y pago de pensiÃ³n??????........,view comment
2,,montemoria12,24/03/21 16:29:25,0,Ya sabemos que el pago de la pensiÃ³n de este mes estÃ¡ programado el 25 de marzo ahora lo raro es que siempre pagan la pensiÃ³n 2 o 3 dÃ­as antes y hoy porque no han pagado,view comment
