"text.Comment","text.text_tokens","text.V3","emotion","polarity"
"Muchas gracias.",NA,"mucho gracia .","unknown","positive"
"Buenas noches.  Gracias por compartir la calendarizacion de pago pensiones . Cada año van retrasandolo más. El año pasado era 21 de mes, ahora será hasta el 24 o 25 de mes...Como es posible <U+0001F622><U+0001F622>, uno ta está programado. Que terrible, van a llegar al 30 de mes <U+0001F644><U+0001F644>",NA,"bueno noche . gracia por compartir el calendarizacion de pagar pensión . cada año ir retrasandolo más . el año pasar erar 21 de mes , ahora ser hasta el 24 o 25 de mes . . . comer ser posible <U+0001F622> <U+0001F622> , unir ta estar programar . que terrible , ir a llegar al 30 de mes <U+0001F644> <U+0001F644>","fear","positive"
"Muy amables",NA,"muy amable","fear","positive"
"Gracias",NA,"gracia","unknown","positive"
"Enterada<U+0001F917>",NA,"enterado <U+0001F917>","unknown","positive"
"Gracias<U+0001F64C>",NA,"gracia <U+0001F64C>","unknown","positive"
"Gracias",NA,"gracia","unknown","positive"
"Enterada",NA,"enterado","unknown","positive"
"Gracias por mantenernos con información importante para la planificación de nuestros ingresos y gastos de vida.",NA,"gracia por mantenernos con información importante parar el planificación de nuestro ingreso y gasto de vida .","unknown","positive"
"@nealva_ld",NA,"@nealva_ld","unknown","positive"
"Enterada... gracias por la información. Bendiciones!!! <U+0001F64F><U+0001F3FD>",NA,"enterado . . . gracia por el información . bendición ! ! ! <U+0001F64F><U+0001F3FD>","unknown","positive"
"Gracias por sus atenciones",NA,"gracia por su atención","unknown","positive"
"Gracias <U+0001F44D>",NA,"gracia <U+0001F44D>","unknown","positive"
"Gracias a confía por su información se les agradece mucho",NA,"gracia a confiar por su información se les agradecer mucho","unknown","positive"
"No me sale el calendario",NA,"no me salar el calendario","unknown","negative"
"Ayuda  yo queria que me Ayudarán con lo que medescontaron en este 2020 supuestamente ya creo ya use una cita el 1 de marzo espero que asesoría para poder que puedan ala cuenta del banco Cuscatlán",NA,"ayudar yo queria que me ayudar con el que medescontaron en este 2020 supuestamente ya crear ya usar unir citar el 1 de marzo esperar que asesoría parar poder que poder ala contar del banco cuscatlán","joy","positive"
"Necesito un estado de cunta",NA,"necesitar uno estar de cunta","unknown","positive"
"@afp.confia me urje",NA,"@afp . confia me urje","unknown","positive"
"Ya lo nada",NA,"ya el nadar","unknown","positive"
"Ya lo hice y nada",NA,"ya el hacer y nadar","unknown","positive"
"Nunca contestan, siempre dice que están llenos los operadores, a todo esto mi madre sin recibir su pension",NA,"nunca contestar , siempre decir que estar lleno el operador , a todo este mi madre sin recibir su pension","unknown","positive"
"@crunchsanta y porque no lo hace por wassap? Yo ahí lo hice y no me tomó más que 10 minutos y sigo recibiendo mi pension",NA,"@crunchsanta y porque no el hacer por wassap ? yo ahí el hacer y no me tomar más que 10 minuto y seguir recibir mi pension","unknown","negative"
"Se le va todo el saldo al celular y nunca contestan",NA,"se le ir todo el saldar al celular y nunca contestar","unknown","positive"
"@delmyhernandez_, exacto. Son ladrones en todos los sentidos.",NA,"@delmyhernandez_ , exacto . ser ladrón en todo el sentido .","unknown","positive"
"@delmyhernandez_ háganlo por wassap, ahí rápido contestan",NA,"@delmyhernandez_ háganlo por wassap , ahí rápido contestar","unknown","positive"
"Desde hace días eh solicitado mi estado y nunca me lo envían",NA,"desde hacer día eh solicitar mi estar y nunca me el enviar","unknown","positive"
"@afp.confia mi correo electrónico es oscarfidelperezhernandez80@gmail.com",NA,"@afp . confia mi correar electrónico ser oscarfidelperezhernandez80 @gmail . com","unknown","positive"
"Buenos días hay que tener paciencia para que contesten uno espera 20 minutos hasta entonces toman la llamada es más lo que uno espera que le contesten a que le llenen los datos b para la sobrevivencia pero como repito con paciencia? Que Dios los bendiga grandemente.",NA,"bueno día haber que tener paciencia parar que contestar unir esperar 20 minuto hasta entonces tomar el llamar ser más el que unir esperar que le contestar a que le llenar el dato b parar el sobrevivencia pero comer repetir con paciencia ? que dios el bendecir grandemente .","joy","positive"
"@carmenlopezmel pero es más rápido por wassap",NA,"@carmenlopezmel pero ser más rápido por wassap","unknown","positive"
"Mal servicio ya tengo mas de 8 días de haber solicitado una constancia de NO Pensionada para poder renovar mi carnet para pasar consulta es un documento indispensable. Ya 2 semanas de estar esperándolo me urge poder pasar consulta. Mal servicio <U+2639><U+FE0F><U+2639><U+FE0F>",NA,"mal servicio ya tener mas de 8 día de haber solicitar unir constancia de no pensionado parar poder renovar mi carnet parar pasar consultar ser uno documentar indispensable . ya 2 semana de estar esperándolo me urgir poder pasar consultar . mal servicio <U+2639> <U+2639>","anger","negative"
"Se les escribe se llama se dejan mensajes y NUNCA DAN RESPUESTA",NA,"se les escribir se llamar se dejar mensaje y nunca dar respuesta","unknown","positive"
"Excelente!!",NA,"excelente ! !","unknown","positive"
"Pura paja no contestan los teléfonos",NA,"puro paja no contestar el teléfono","joy","negative"
"Lo pasan con alguien y de ahí sale una grabadora de vos estan ocupados los asesores",NA,"el pasar con alguien y de ahí salar unir grabador de tú estan ocupar el asesor","joy","positive"
"Cada cuanto hay que confirmar supervivencia?",NA,"cada cuanto haber que confirmar supervivencia ?","unknown","positive"
"No hay respuesta.",NA,"no haber respuesta .","unknown","negative"
"Gracias fue super genial",NA,"gracia ir super genial","unknown","positive"
"Necesito el estado de cuenta",NA,"necesitar el estar de contar","unknown","positive"
"Buenas cuando van a pagar enero 2021",NA,"bueno cuando ir a pagar enero 2021","unknown","positive"
"Buenas tardes sres de  AFPconfia ya les envie msj x whatsapp y no me da respuestas  loq me dicen esq no me encuentran y yo me afilie el 18-02-2008 y tengo planillas de la empresa donde laboro y lo q quiero es retirar un 25% xq en estos momentos no es",NA,"bueno tardar sres de afpconfia ya les envie msj x whatsapp y no me dar respuesta loq me decir esq no me encontrar y yo me afiliar el 18-02-2008 y tener planilla de el empresa donde laborar y el q querer ser retirar uno 25 % xq en este momento no ser","unknown","negative"
"De cuantos años la mujer puede retirar su adelanto del 25 por ciento",NA,"de cuanto año el mujer poder retirar su adelantar del 25 por ciento","unknown","positive"
"<U+0001F44D><U+0001F44D><U+0001F44D><U+0001F4AF><U+0001F4AF><U+0001F4AF>",NA,"<U+0001F44D> <U+0001F44D> <U+0001F44D> <U+0001F4AF> <U+0001F4AF> <U+0001F4AF>","unknown","positive"
"A mi me toca en febrero, en agosto por la pandemia solo hable por teléfono puedo hacer lo mismo? Gracias",NA,"a mi me tocar en febrero , en agostar por el pandemia solo hablar por teléfono poder hacer el mismo ? gracia","unknown","positive"
"@afp.confia muchas gracias!",NA,"@afp . confia mucho gracia !","unknown","positive"
"Buenos días...el chequeo por supervivencia se puede hacer antes de la fecha o exactamente el mes q corresponde...??? Gracias",NA,"bueno día . . . el chequeo por supervivencia se poder hacer antes de el fechar o exactamente el mes q corresponder . . . ? ? ? gracia","unknown","positive"
"Gracias...",NA,"gracia . . .","unknown","positive"
"¿De que se trata esto? Gracias",NA,"¿ de que se tratar este ? gracia","unknown","positive"
"@afp.confia gracias, muy gentil al responder.",NA,"@afp . confia gracia , muy gentil al responder .","fear","positive"
"???",NA,"? ? ?","unknown","positive"
"@afp.confia Gracias",NA,"@afp . confia gracia","unknown","positive"
"Buenas que alguien me diga que debo aser para tener el aumento ala pensión mínima yo estoy pensionado por invalidez y mí número de dui 03690620-0 Alex Mauricio Alvarado Martínez favor ayudarme gracias",NA,"bueno que alguien me decir que deber aser parar tener el aumentar ala pensión mínimo yo estar pensionar por invalidez y mí número de dui 03690620-0 alex mauricio alvarado martínez favor ayudarme gracia","joy","positive"
"@afp.confia buenas si yo ya fui a sacar la pensión de enero pero el complemento de la pensión mínima no apareció nada he querido hablar con unos de ustedes y no con testan gaste mí saldo y nada dan un mal servicio",NA,"@afp . confia bueno si yo ya ir a sacar el pensión de enero pero el complementar de el pensión mínimo no aparecer nadar haber querer hablar con uno de vosotros y no con testar gastar mí saldar y nadar dar uno mal servicio","anger","negative"
"Necesito saber si ya llené los datos para el anticipo me hablarán o me enviaran correo porque llamo y en el. Número que dan se va el saldo y no lo atienden sólo grabaciones",NA,"necesitar saber si ya llenar el dato parar el anticipar me hablar o me enviar correar porque llamar y en el . número que dar se ir el saldar y no el atender sólo grabación","unknown","negative"
"no así nadie podrá hacer nada esto de lo  virtual no sirve ya que",NA,"no asir nadie poder hacer nadar este de el virtual no servir ya que","unknown","negative"
"Cuando van a pagar lo de enero siempre saben pagar antes de la fecha",NA,"cuando ir a pagar el de enero siempre saber pagar antes de el fechar","unknown","positive"
"Buen día , pueden darme información para poder solicitar el anticipo de saldo , al que por ley se puede ...al cumplir los 50 anos , gracias",NA,"bueno día , poder darme información parar poder solicitar el anticipar de saldar , al que por ley se poder . . . al cumplir el 50 ano , gracia","joy","positive"
"@afp.confia gracias",NA,"@afp . confia gracia","unknown","positive"
"Yo necesito mí historial de trabajo <U+0001F62E>",NA,"yo necesitar mí historial de trabajar <U+0001F62E>","unknown","positive"
"Nesecito miestado de cuenta Hernán Patricio Herrera",NA,"nesecito miestado de contar hernán patricio herrero","unknown","positive"
"Mentiras yo pregunto y no me disen nada de mi estado de cuenta",NA,"mentira yo preguntar y no me disen nadar de mi estar de contar","unknown","negative"
"Necesito mi estado de cuenta",NA,"necesitar mi estar de contar","unknown","positive"
"<U+0001F44F>",NA,"<U+0001F44F>","unknown","positive"
"Buenas tardes. Me a se el favor de darme un estado de cuenta gracias",NA,"bueno tardar . me a se el favor de darme uno estar de contar gracia","joy","positive"
"Pero chicos poned el enlace <U+0001F926><U+200D><U+2642><U+FE0F>",NA,"pero chico poner el enlazar <U+0001F926> <U+2642>","unknown","positive"
"Disculpe no sé que es su BIO y donde se encuentra",NA,"disculpar no saber que ser su bio y donde se encontrar","unknown","negative"
"recondo0077@gmail.com",NA,"recondo0077 @gmail . com","unknown","positive"
"Quiero saber si puedo obtener el%50 de mi pensión",NA,"querer saber si poder obtener el % 50 de mi pensión","surprise","positive"
"@bonilla5062 sólo tengo 35 años y ya no cotizo como empleado",NA,"@bonilla5062 sólo tener 35 año y ya no cotizar comer emplear","unknown","negative"
"Yo quiero saber si puedo recibir un adelanto de mi pensión",NA,"yo querer saber si poder recibir uno adelantar de mi pensión","unknown","positive"
"Y para solicitar un préstamo de dé mi áhorro",NA,"y parar solicitar uno préstamo de dar mi áhorro","unknown","positive"
"Hola yo estudio en la UNAB, solamente debo enviar mi constancia de estudio?",NA,"hola yo estudiar en el unab , solamente deber enviar mi constancia de estudiar ?","unknown","positive"
"<U+2764><U+FE0F>",NA,"<U+2764>","unknown","positive"
"A donde envío mi correo",NA,"a donde enviar mi correar","unknown","positive"
"Minonvrees Mario Ernesto rojas Flores micoreo es mariofrojas20@gmail.com",NA,"minonvrees mario ernesto rojo flor micoreo ser mariofrojas20 @gmail . com","unknown","positive"
"Quiero información",NA,"querer información","unknown","positive"
"@katypaniagua",NA,"@katypaniagua","unknown","positive"
"Excelente coach @katypaniagua",NA,"excelente coach @katypaniagua","unknown","positive"
"<U+0001F622><U+0001F622><U+0001F622><U+0001F622>",NA,"<U+0001F622> <U+0001F622> <U+0001F622> <U+0001F622>","unknown","positive"
"Yo lo que quiero un estado de cuenta de mis ahorros.",NA,"yo el que querer uno estar de contar de mi ahorro .","unknown","positive"
"@afp.confia yo kiero un 25% de mis ahorros xq me an suspendido en el trabajo y lo necesito",NA,"@afp . confia yo kiero uno 25 % de mi ahorro xq me an suspender en el trabajar y el necesitar","unknown","positive"
"@afp.confia fijese yo ingrese el correo y me pide una contraceña y no se cual poner si esq ustedes me la van a enviar",NA,"@afp . confia fijese yo ingresar el correar y me pedir unir contraceña y no se cual poner si esq vosotros me el ir a enviar","unknown","negative"
"Buenas noches,.pueden proporcionar el historial laboral por este medio?",NA,"bueno noche , . poder proporcionar el historial laboral por este mediar ?","unknown","positive"
"@afp.confia buen día .....pero si no contestan ninguna plataforma ...q puede hacer uno pues <U+0001F644><U+0001F926>",NA,"@afp . confia bueno día . . . . . pero si no contestar ninguno plataforma . . . q poder hacer unir pues <U+0001F644> <U+0001F926>","unknown","negative"
"Quiero un estado de cuenta de mis ahorros",NA,"querer uno estar de contar de mi ahorro","unknown","positive"
"tardes como solicito estado de cuenta",NA,"tardar comer solicitar estar de contar","unknown","positive"
"Nada menos hoy hable para solicitar un estado de cuenta y me hicieron esperar más de diez minutos solamente para cuando me atendió la ejecutiva me volvió a dejar en modo de espera y corto la llamada, a todo esto mas de 15 minutos perdidos.. Y no se dignaron en devolverme la llamada.. <U+0001F914>",NA,"nadar menos hoy hablar parar solicitar uno estar de contar y me hacer esperar más de diez minuto solamente parar cuando me atender el ejecutivo me volver a dejar en modo de esperar y cortar el llamar , a todo este mas de 15 minuto perder . . y no se dignar en devolverme el llamar . . <U+0001F914>","joy","negative"
"Envien mi fecha que debo informar mi sobrevivencia y como hacerlo.",NA,"envien mi fechar que deber informar mi sobrevivencia y comer hacerlo .","unknown","positive"
"@afp.confia ..ayuda 26677777",NA,"@afp . confia . . ayudar 26677777","unknown","positive"
"Me explica o le da más información de a que se refiere",NA,"me explicar o le dar más información de a que se referir","unknown","positive"
"Me explican x favor",NA,"me explicar x favor","joy","positive"
"Gracias por su servicios.",NA,"gracia por su servicio .","unknown","positive"
"@afp.confia Excelente por sus atenciones.",NA,"@afp . confia excelente por su atención .","unknown","positive"
"Muchas gracias por avisar<U+0001F64F>",NA,"mucho gracia por avisar <U+0001F64F>","unknown","positive"
"<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>",NA,"<U+2764> <U+2764> <U+2764> <U+2764> <U+2764>","unknown","positive"
"Muchas gracias yo fui hoy tarde y efectivamente ya estaba el pago en mi cuenta bancaria bendiciones",NA,"mucho gracia yo ir hoy tardar y efectivamente ya estar el pagar en mi contar bancario bendición","unknown","positive"
"Gracias!!! Son lo máximo.",NA,"gracia ! ! ! ser el máximo .","unknown","positive"
"Muchas gracias no saben cuánto nos ayudan con esto de adelantar la pensión",NA,"mucho gracia no saber cuánto no ayudar con este de adelantar el pensión","unknown","negative"
"Buenos días Gracias, gracias saludos",NA,"bueno día gracia , gracia saludo","unknown","positive"
"<U+2764><U+FE0F>",NA,"<U+2764>","unknown","positive"
"Gracias por avisar, buen dia !!!!!!",NA,"gracia por avisar , bueno dia ! ! ! ! ! !","unknown","positive"
"Actualicen el calendario que enviaron .",NA,"actualizar el calendario que enviar .","unknown","positive"
"Gracias",NA,"gracia","unknown","positive"
"No encuentro donde lo asen  sin una gia",NA,"no encontrar donde el asar sin unir gia","unknown","negative"
"Bueno grasiás",NA,"bueno grasiás","unknown","positive"
"Hola soy 167982020000,quiero saber cuando debo enviar reporte para sobrevivencia.",NA,"hola ser 167982020000 , querer saber cuando deber enviar reportar parar sobrevivencia .","unknown","positive"
