",,Name,Username,""User Profile"",""Tweet ID"",Retweets,Comments,Favorites,""Is Retweet?"",Date,""Tweet Text"",""Tweet Source"",""Status URL"""
"1,,Confía,AFPCONFIA,https://www.twitter.com/AFPCONFIA,""ID: 1347332740639813632"",0,0,4,no,""2021-01-08 00:02:12"",""A nuestros pensionados, les compartimos el calendario de pago de pensión 2021. ?Guarda esta publicación y ten la información a la mano. https://t.co/xQac6N0qVt"",""Twitter Web App"",https://www.twitter.com/AFPCONFIA/status/1347332740639813632"
"2,,Confía,AFPCONFIA,https://www.twitter.com/AFPCONFIA,""ID: 1351566841223802881"",0,2,5,no,""2021-01-19 16:27:00"",""Realiza tus trámites ingresando a #ConfíaVirtual.Si todavía no has registrado tu E-mail, hazlo llamando al 2267-7777 o escribiendo un mensaje en #Whatsapp (+503 2267-7777). También puedes escribirnos en #FacebookMessenger. Escribe """"ayuda"""" y uno de nuestros asesores te atenderá. https://t.co/NlsOX6Blu6"",""Twitter Web App"",https://www.twitter.com/AFPCONFIA/status/1351566841223802881"
"3,,Kennyayala,Kennyay8575,https://www.twitter.com/Kennyay8575,""ID: 1351574889011048451"",0,1,0,no,""2021-01-19 16:58:59"",""@AFPCONFIA Buenos días cómo puedo hacer para registrar mi correo"",""Twitter for Android"",https://www.twitter.com/Kennyay8575/status/1351574889011048451"
"4,,""franklin lopez"",Lopezfrankli,https://www.twitter.com/Lopezfrankli,""ID: 1351578005378895878"",0,1,0,no,""2021-01-19 17:11:22"",""@AFPCONFIA Muy buenos días. tendrán a a disposición el calendario de las fechas de paga de pensión para el presente año"",""Twitter Web App"",https://www.twitter.com/Lopezfrankli/status/1351578005378895878"
",4-1,""franklin lopez"",Lopezfrankli,https://www.twitter.com/Lopezfrankli,""ID: 1351667849518051332"",0,0,0,no,""2021-01-19 23:08:22"",""@AFPCONFIA Muchas gracias"",""Twitter for Android"",https://www.twitter.com/Lopezfrankli/status/1351667849518051332"
"5,,Confía,AFPCONFIA,https://www.twitter.com/AFPCONFIA,""ID: 1351582442398883843"",0,0,0,no,""2021-01-19 17:29:00"",""@Kennyay8575 Hola. Puedes hacerlo llamando al 2267-7777, opción 0."",""Twitter for iPhone"",https://www.twitter.com/AFPCONFIA/status/1351582442398883843"
"6,,Confía,AFPCONFIA,https://www.twitter.com/AFPCONFIA,""ID: 1351582755705016320"",0,1,1,no,""2021-01-19 17:30:14"",""@Lopezfrankli Hola. Con gusto, hace poco publicamos el calendario de pago 2021:"",""Twitter for iPhone"",https://www.twitter.com/AFPCONFIA/status/1351582755705016320"
"2,,""Mauricio Miranda"",AlexCafetero,https://www.twitter.com/AlexCafetero,""ID: 1372952183864487937"",0,1,0,no,""2021-03-19 16:44:43"",""@AFPCONFIA En realidad lo que necesito es acelerar el trámite de mi devolución de saldos. Ya envié la constancia del ISSS y no sé cual es el siguiente paso ni cuanto tiempo más debo esperar."",""Twitter for Android"",https://www.twitter.com/AlexCafetero/status/1372952183864487937"
",2-1,""Mauricio Miranda"",AlexCafetero,https://www.twitter.com/AlexCafetero,""ID: 1374436072210399238"",0,0,0,no,""2021-03-23 19:01:10"",""@AFPCONFIA Gracias."",""Twitter for Android"",https://www.twitter.com/AlexCafetero/status/1374436072210399238"
"3,,Confía,AFPCONFIA,https://www.twitter.com/AFPCONFIA,""ID: 1372969589643038736"",0,1,0,no,""2021-03-19 17:53:53"",""@AlexCafetero Buen día. Para brindarte una asesoría más integral sobre tu caso, puedes llamar al 2267-7777, opción 0, si no también escribir por Whatsapp al mismo número (https://t.co/JertlIWtcA)Recuerda que, para ser atendido por un Asesor, debes enviar la palabra “Ayuda” en dicha plataforma"",""Twitter Web App"",https://www.twitter.com/AFPCONFIA/status/1372969589643038736"
"2,,""Ena Chamul"",ChamulEna,https://www.twitter.com/ChamulEna,""ID: 1380564797117362181"",0,1,0,no,""2021-04-09 16:54:31"",""@AFPCONFIA Soy encargada de elaborar planilla, perdí la clave, como se restablece? Llevo una hora marcando y no contestan."",""Twitter Web App"",https://www.twitter.com/ChamulEna/status/1380564797117362181"
",2-1,""Ena Chamul"",ChamulEna,https://www.twitter.com/ChamulEna,""ID: 1381634131398909956"",0,0,0,no,""2021-04-12 15:43:41"",""@AFPCONFIA A ese número he marcado y estuve esperando en línea una hora y nadie contesta."",""Twitter Web App"",https://www.twitter.com/ChamulEna/status/1381634131398909956"
"3,,Confía,AFPCONFIA,https://www.twitter.com/AFPCONFIA,""ID: 1381633656092041217"",0,1,0,no,""2021-04-12 15:41:47"",""@ChamulEna Buen día. Para brindarte una asesoría más integral sobre tu caso, puedes llamar al 2267-7777, opción 0, si no también escribir por Whatsapp al mismo número (https://t.co/JertlIWtcA)Recuerda que, para ser atendido por un Asesor, debes enviar la palabra “Ayuda” en dicha plataforma"",""Twitter Web App"",https://www.twitter.com/AFPCONFIA/status/1381633656092041217"
"2,,Arnold,Ciudadano90,https://www.twitter.com/Ciudadano90,""ID: 1380970831048769539"",0,0,0,no,""2021-04-10 19:47:57"",""@AFPCONFIA Mejor arreglen el sitio """"Confía Virtual"""" es un asco he tratado muchas veces de descargar mi estado de cuenta y nada. Lo mismo para otras actualizaciones.CC@nayibbukele @CarolinaElSalva @asafondos"",""Twitter for Android"",https://www.twitter.com/Ciudadano90/status/1380970831048769539"
"2,,Arnold,Ciudadano90,https://www.twitter.com/Ciudadano90,""ID: 1378465167353249797"",0,0,0,no,""2021-04-03 21:51:21"",""@AFPCONFIA https://t.co/K02mvqCHKE"",""Twitter for Android"",https://www.twitter.com/Ciudadano90/status/1378465167353249797"
"2,,""ARCANGEL MÉNDEZ"",macm54719193,https://www.twitter.com/macm54719193,""ID: 1384892486997495815"",0,1,0,no,""2021-04-21 15:31:13"",""@AFPCONFIA Aun no an aprovado para q los cotisantes de 40 años puedan hacer el proceso para retirar el 25% de sus ahorros?"",""Twitter for Android"",https://www.twitter.com/macm54719193/status/1384892486997495815"
",2-1,""ARCANGEL MÉNDEZ"",macm54719193,https://www.twitter.com/macm54719193,""ID: 1384895798987661316"",0,0,1,no,""2021-04-21 15:44:23"",""@AFPCONFIA Perfecto y gracias de nuevo."",""Twitter for Android"",https://www.twitter.com/macm54719193/status/1384895798987661316"
",2-2,Confía,AFPCONFIA,https://www.twitter.com/AFPCONFIA,""ID: 1384895379775361024"",0,1,1,no,""2021-04-21 15:42:43"",""@macm54719193 Gracias a ti por escribirnos. Te invitamos a estar pendiente de nuestras publicaciones redes sociales oficiales, para conocer temas de interés para todos."",""Twitter Web App"",https://www.twitter.com/AFPCONFIA/status/1384895379775361024"
",2-3,""ARCANGEL MÉNDEZ"",macm54719193,https://www.twitter.com/macm54719193,""ID: 1384894799581523972"",0,1,0,no,""2021-04-21 15:40:24"",""@AFPCONFIA Muy amable y gracias por la información  es q yo soy ahorrante de la afp."",""Twitter for Android"",https://www.twitter.com/macm54719193/status/1384894799581523972"
",2-4,Confía,AFPCONFIA,https://www.twitter.com/AFPCONFIA,""ID: 1384893476257554434"",0,1,0,no,""2021-04-21 15:35:09"",""@macm54719193 Esperamos tener más detalles en el momento que sea sancionada y publicada en el Diario Oficial, por lo que tes pedimos estar pendientes de comunicación futura en nuestras redes sociales, por correo electrónico o en nuestro sitio web."",""Twitter Web App"",https://www.twitter.com/AFPCONFIA/status/1384893476257554434"
"3,,Confía,AFPCONFIA,https://www.twitter.com/AFPCONFIA,""ID: 1384893431181418497"",0,1,0,no,""2021-04-21 15:34:58"",""@macm54719193 Buen día. La reforma recientemente aprobada por la Asamblea Legislativa relativa a la ampliación de la edad para acceso al Anticipo de Saldo de su Cuenta Individual de Ahorro para Pensiones aún no es ley de la República, y no está vigente. (Sigue)"",""Twitter Web App"",https://www.twitter.com/AFPCONFIA/status/1384893431181418497"
"2,,Arnold,Ciudadano90,https://www.twitter.com/Ciudadano90,""ID: 1378464575385899009"",0,0,0,no,""2021-04-03 21:49:00"",""@AFPCONFIA https://t.co/WVLGHBUbI4"",""Twitter for Android"",https://www.twitter.com/Ciudadano90/status/1378464575385899009"
"2,,Jogutty,Jogutty1,https://www.twitter.com/Jogutty1,""ID: 1371549317018877961"",0,0,0,no,""2021-03-15 19:50:13"",""@AFPCONFIA @AFPCONFIA ¿Por qué tanta burocracia para pensionarse? Mi padre desde Noviembre de el año pasado esta haciendo los tramites, solo son las citas y la dejan para meses como si fuera el ISSS, al ISSS se le puede valer ya q son miles de pacientes diariamente. Servicio más basura ????"",""Twitter for Android"",https://www.twitter.com/Jogutty1/status/1371549317018877961"
"3,,""paty molina"",patymolina12,https://www.twitter.com/patymolina12,""ID: 1371700023906476032"",0,0,0,no,""2021-03-16 05:49:05"",""@AFPCONFIA Si no es ninguna de estas instituciones, debo hacer cita para poder presentarla?"",""Twitter for Android"",https://www.twitter.com/patymolina12/status/1371700023906476032"
"4,,Arnold,Ciudadano90,https://www.twitter.com/Ciudadano90,""ID: 1378465076949159936"",0,0,0,no,""2021-04-03 21:50:59"",""@AFPCONFIA https://t.co/2ljSwEgNK5"",""Twitter for Android"",https://www.twitter.com/Ciudadano90/status/1378465076949159936"
"2,,Luis,luisjorge7,https://www.twitter.com/luisjorge7,""ID: 1363910088562528258"",0,0,0,no,""2021-02-22 17:54:39"",""@AFPCONFIA Señores de confía sean justos y den los $300 de incremento que el señor presidente @nayibbukele incremento exactos no estén quitando con decir que son para gastos de otras cosas sean justos y den exactos los $300"",""Twitter for Android"",https://www.twitter.com/luisjorge7/status/1363910088562528258"
